Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
AMBER.NS,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",24634.54,Large,6985.0,-1.32,7500.07,7351.51,33.37,Bearish,Bearish,-10.29,-17.6,-7.0,-9.63,-29.43,1.3799,0.196,41.38,3.01,8974.0,5400.5,-22.16,29.34,-35.38,-9.63,45.95,18.01,Strong Bear,Damaged,69,3.0,-4.42,-0.17,0.9,Stable,Golden Cross,84,-12.27,-18.67,-4.4,-8.08,108.8,114.4,0.95,"Amber Enterprises India Limited provides room air conditioner solutions in India. It designs and manufactures a range of room air conditioners (RACs), including window air conditioners, indoor units, and outdoor units of split air conditioners; and inverter RACs. The company also offers functional components of RACs, such as heat exchangers, motors, and multi-flow condensers; and other RAC components comprise sheet metal components, copper tubing, plastic extrusion, vacuum forming, and injection molding components. In addition, it manufactures components for other consumer durables and automobiles, such as case liners for refrigerators and plastic extrusion sheets; sheet metal components for microwaves; and washing machine tub assemblies, as well as extrusion components for the automobile and metal ceiling industries. Further, the company provides mobile air conditioners for railways, metro trains, buses, defense, and other establishments. It also exports its products. Amber Enterprises India Limited was incorporated in 1990 and is headquartered in Gurugram, India.",buy,1.875,8550.667,9770.0,6879.0,24.0
TIMKEN.NS,Timken India Limited,Industrials,Tools & Accessories,24333.26,Large,3235.0,0.73,3318.12,3293.66,40.56,Bullish,Bullish,1.96,-7.9,-1.51,7.98,-38.99,0.7257,0.39,27.26,2.78,3925.0,2800.5,-17.58,15.52,-18.42,7.98,0.07,15.77,Strong Bear,Correcting,35,7.0,4.59,-0.06,0.77,Falling,Golden Cross,133,-0.36,-8.35,1.99,8.97,64.8,63.9,1.01,"Timken India Limited manufactures, sells, and distributes tapered and other roller bearings, components, accessories, and mechanical power transmission products in India, the United States, and internationally. The company offers engineered bearing products, such as mounted, roller, energy efficient, ball, precision, plain, thrust bearings, engineered seals, bearing accessories, and lubricant solutions, as well as bearing repair; grease lubrication and filtration systems; and sealing solution, oil, rail, automotive, and industrial seals. It also provides brakes and clutches; chains and augers; lovejoy couplings; torsion contril couplings; industrial and precision gearing; linear motion; and aerospace, industrial, and rail bearing repair services. In addition, the company offers maintenance contract and refurbishment services. It sells its products under Timken, Rollon, Philadelphia Gear, GGB, Groeneveld, BEKA, Cone Drive, Nadella, LoveJoy, Diamond, Drives, SPINEA, PT Tech, Lagersmit, Torsion Control, Des-Case, and CGI Inc brand names. The company serves various markets, including aerospace and defense, automation, robotics, industrial machinery, construction, food and beverage, marine, mining, power-generation and renewable energy, and rail markets. The company was formerly known as Tata Timken Limited and changed its name to Timken India Limited in July 1999. The company was incorporated in 1987 and is based in Bengaluru, India. Timken India Limited operates as a subsidiary of Timken Singapore Pte Ltd.",buy,1.625,3987.7144,4600.0,3600.0,7.0
GODIGIT.NS,GO DIGIT GENERAL INS LTD,Financial Services,Insurance - Property & Casualty,24295.83,Large,262.8,-0.9,286.29,313.03,40.57,Bullish,Bearish,-14.62,-15.42,-18.22,-26.08,155.05,0.372,0.229,24.99,3.77,381.4,244.2,-31.1,7.62,-34.03,-26.08,,,Strong Bear,Damaged,254,4.0,-9.48,-0.73,1.41,Rising,Death Cross,144,-16.59,-16.49,-15.62,-24.52,27.4,67.4,0.41,"Go Digit General Insurance Limited provides various insurance products and services in India. It offers car, bike, and commercial vehicle insurance; health and property insurance; fire, marine cargo and hull, travel, miscellaneous, and business insurance; and workmen's compensation, public/product liability, engineering, aviation, personal accident, crop, and other insurance. The company was formerly known as Oben General Insurance Limited and changed its name to Go Digit General Insurance Limited in June 2017. The company was incorporated in 2016 and is based in Bengaluru, India. Go Digit General Insurance Limited operates as a subsidiary of Go Digit Infoworks Services Private Limited.",buy,2.0,337.22223,380.0,270.0,9.0
SANSERA.NS,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,24201.98,Large,3878.3,5.24,3238.09,2496.45,71.42,Bullish,Bullish,19.75,62.61,90.58,205.59,-15.06,1.384,0.756,40.29,3.63,3938.0,1241.3,-1.52,212.44,-17.0,205.59,61.96,,Strong Bull,At High,0,10.0,-1.12,2.25,0.94,Stable,Golden Cross,293,17.78,61.54,93.18,207.15,222.9,74.7,2.98,"Sansera Engineering Limited engages in the manufacture and sale of precision engineered components for automotive and non-automotive sectors in India, Europe, the United States, and internationally. The company offers automotive components, such as connecting rods, rocker arms, finger followers, balancer shafts, gear shifter forks, suspension and steering parts, assembly components, aluminum parts, drivetrain and rotar parts, sprockets, adapters, rocker shafts, housing shift lever shafts, lever and arm shifts, shaft propellers, spacer input gears, shaft controls, braking system parts, tans axle parts, generator shafts, valve bridges, braking assembly parts, transmission parts, and chassis parts for two- wheelers, passenger vehicles, four-wheelers, and commercial vehicles, as well as crank shafts. It also provides products for off-road vehicles; industrial and stationery engines; agriculture; aerospace; and medical implants. In addition, the company offers forging and other related services. Sansera Engineering Limited was incorporated in 1981 and is headquartered in Bengaluru, India.",none,,3119.182,4130.0,2480.0,11.0
KPIL.NS,Kalpataru Projects International Limited,Industrials,Engineering & Construction,23853.51,Large,1396.8,3.64,1309.01,1235.43,66.94,Bullish,Bullish,7.51,11.96,23.71,26.19,-16.13,0.8624,0.9692,29.82,3.03,1479.6,1007.1,-5.6,38.7,-22.55,26.19,36.24,28.26,Strong Bull,Recovering,36,8.0,3.52,0.8,0.93,Stable,Golden Cross,75,5.54,10.88,26.31,27.74,97.3,61.6,1.58,"Kalpataru Projects International Limited provides engineering, procurement, and construction (EPC) services for power transmission and distribution, buildings and factories, water supply and irrigation, railways, oil and gas, and urban infrastructure sectors in India and internationally. The company operates in Engineering, Procurement and Construction; Developmental Project; and Others segments. It designs, tests, procures, fabricates, erects, installs, and commissions power transmission lines, substations, and underground cable works; executes civil works, design and build composite works, structural works, finishing works, utility installations, and area development for buildings and factories; and designs and builds water intake, pipeline installation, treatment, storage, supply, distribution, and operation and maintenance of water projects. The company also offers services under its railway arm, including overhead electrification, traction substations, station buildings, railway track laying, earthwork, workshops, signaling and telecommunication, power systems, and civil works with railway networks and projects; and EPC services for the design and construction of highways, bridges and flyovers, airports, metro rail corridor stations and transit terminals and hubs, as well as undertakes EPC contracting for cross-country pipelines, terminals, and gas gathering stations for the oil and gas sectors. In addition, it is involved in agri-storage infrastructure with value added services, such as testing and certification, collateral management, pest control activities, preservation, maintenance, and security services, as well as management and operation of warehouses; and operates biomass power generation plants. The company was formerly known as Kalpataru Power Transmission Limited and changed its name to Kalpataru Projects International Limited in May 2023. Kalpataru Projects International Limited was incorporated in 1981 and is based in Mumbai, India.",strong_buy,1.05,1558.15,1764.0,1249.0,20.0
AFFLE.NS,Affle 3i Limited,Communication Services,Advertising Agencies,23538.62,Large,1672.9,-0.26,1543.06,1562.75,59.9,Bullish,Bullish,10.28,13.26,0.53,-14.21,84.71,0.5232,0.105,32.91,3.77,2185.9,1251.3,-23.47,33.69,-40.9,-14.21,16.77,13.83,Bull,Damaged,231,6.0,5.86,0.02,1.41,Rising,Death Cross,175,8.3,12.18,3.13,-12.65,31.8,46.5,0.68,"Affle 3i Limited, together with its subsidiaries, provides mobile advertisement services through information technology and software development services for mobiles in India and internationally. It operates Appnext, an app discovery platform that displays contextual and personal app recommendations; Mediasmart, an omnichannel programmatic advertising platform; Jampp, a programmatic platform to grow app business; RevX, a programmatic advertising for app marketers; and YouAppi, a programmatic mobile app retargeting solution. The company was formerly known as Affle (India) Limited and changed its name to Affle 3i Limited in April 2025. Affle 3i Limited was incorporated in 1994 and is based in Gurugram, India.",strong_buy,1.27273,1982.4546,2165.0,1840.0,11.0
DEEPAKNTR.NS,Deepak Nitrite Limited,Basic Materials,Chemicals,23437.78,Large,1718.4,-3.72,1676.22,1685.05,53.09,Bullish,Bullish,5.0,-7.01,7.43,-5.02,194.57,0.9554,0.448,28.35,3.35,1904.4,1280.0,-9.77,34.25,-31.31,-5.02,-4.33,-2.0,Strong Bull,Correcting,68,5.0,7.34,0.26,1.07,Stable,Death Cross,410,2.68,-7.46,10.93,-4.03,84.4,87.9,0.96,"Deepak Nitrite Limited manufactures, trades, and sells chemical intermediates in India and internationally. It operates through Advanced Intermediates and Phenolics segments. The company offers sodium nitrite, sodium nitrate, nitro toluidines, fuel additives, nitrosylsulfuric acid, xylidines, oximes, cumidines, speciality agrochemicals, optical brighteners, nitric acid, fluorinated compounds, DASDA, benzotrifluoride, cumene, phenol, acetone, isopropyl alcohol, and alpha methyl styrene. It also provides 2 MePPDA, 2,3-xylidine, 2,4-xylidine, 2,6-xylidine, 2-ethylhexyl nitrate, 3-NOX, 4-NOX; 2B, 4BBT, ABP, ABP X, and BMK deepwhite powders; 2BL, ABP, AS, BA, BHT HC, DSP, MST, SPF Z, SI, UBR, UP, and XBE deepwhite liquids; 4BB conc, 4BB conc T, DMA-X, DMA-X conc, and UFD slurry deepwhite products; IPA, MAHCL, mHBTF, MMDPA, MNT(3- nitrotoluene), MT(m-toluidine), ONT(2- nitrotoluene), OT(o-toluidine), PNT(4- nitrotoluene), and PT(p-toluidine); B+ (brown colour), FX (yellow colour), and GLP (yellow colour) protecto products; ortho and para cumidines; and TFMAP, as well as project management consultancy services and manufactures polycarbonate compounds. The company serves colourants, dyes, rubber, paper, agrochemicals, pharmaceuticals, personal care, water treatment, glass, explosives, textiles, laminate and plywood, automotive, construction, adhesives, and sanitisers industries. Deepak Nitrite Limited was incorporated in 1970 and is headquartered in Vadodara, India.",buy,2.5,1892.5,2200.0,1500.0,18.0
IRB.NS,IRB Infrastructure Developers Limited,Industrials,Infrastructure Operations,23346.77,Large,19.33,-1.18,20.34,21.15,35.05,Bearish,Bearish,-4.49,-4.98,-9.81,-13.25,-5.46,0.5527,-0.079,25.99,2.0,23.95,19.15,-19.29,0.94,-14.96,-13.25,14.79,19.23,Strong Bear,Correcting,59,4.0,-2.83,-0.38,0.6,Falling,Death Cross,460,-6.81,-5.42,-6.31,-12.26,51.8,69.6,0.74,"IRB Infrastructure Developers Limited engages in the infrastructure development business in India. It operates through Built, Operate and Transfer/Toll Operate and Transfer; InvITs & Related Assets; and Construction segments. The company develops, operates, and maintains road. It also provides invests in units of IRB Infrastructure Trust, IRB InvIT Fund and other related assets. In addition, the company is involved in road Infrastructure, real estate, hospitality, and airport development, as well as operates as an investment manager. The company was incorporated in 1998 and is based in Mumbai, India.",buy,1.6,27.9,34.5,24.0,5.0
TATAELXSI.NS,Tata Elxsi Limited,Technology,Software - Application,23124.97,Large,3711.9,-2.19,3801.38,4432.82,49.79,Bullish,Bullish,0.39,-8.41,-29.78,-35.58,25.91,1.0626,0.314,31.52,2.6,5950.0,3353.9,-37.62,10.67,-41.08,-35.58,-18.99,-2.06,Strong Bear,Damaged,155,6.0,3.19,-0.94,0.81,Falling,Death Cross,464,-1.58,-9.49,-27.18,-34.02,88.9,142.9,0.62,"Tata Elxsi Limited provides product design and engineering, systems integration, and support services in India, the United States, Europe, and Internationally. The company operates through two segments, Systems Integration and Support, and Software Development and Services. It offers iCX, a SaaS-based solution for automating, monitoring, and managing CPEs; and AIVA, an AI-based video analytics platform that automates video tagging, object detection, content indexing, and metadata generation. It also provides QoEtient, a platform for video streaming services; TEPlay, an OTT/IPTV platform; Neuron, an autonomous network platform for telco operators; and uLike, a platform for AI-powered content recommendation engine. In addition, it offers TETHER, a cloud-based platform for vehicle connectivity; eMobility HILS, a scalable solution for validating electric vehicle systems; Robo-Taxi, a platform for autonomous ride-hailing; AVENIR, a platform for real-time data processing, validation, and integration for software defined vehicles; AutonomAI, an AI-driven platform for self-driving capabilities; and MOBIUS+, a blockchain-powered solution. Further, it provides TEDREG, a regulatory intelligence platform for compliance management; Digital Health Platform, a customizable platform for remote patient monitoring, virtual consultations, and personalized health insights; TEngage, a digital health platform for patient engagement tools with customizable workflows, interactive communication channels, and performance tracking dashboards; TEDAX Big Data, an AI-driven analytics platform; and TEcare, a care management platform for multi-channel support and care plan customization. It serves automotive, broadcast and media, communications, off-highway equipment, healthcare and life sciences, appliances and consumer electronics, rail, semiconductor, and aerospace industries. The company was incorporated in 1989 and is headquartered in Bengaluru, India.",underperform,3.53333,3642.7334,5135.0,2960.0,15.0
TDPOWERSYS.NS,TD Power Systems Limited,Industrials,Specialty Industrial Machinery,23123.37,Large,1480.1,16.03,1177.35,979.52,73.53,Bullish,Bullish,31.69,12.98,73.85,192.0,52.03,0.9875,1.0072,52.98,5.11,1530.0,491.0,-3.26,201.45,-24.22,192.0,80.78,107.16,Strong Bull,Recovering,0,8.0,27.36,1.39,1.14,Stable,Golden Cross,345,29.72,11.91,76.45,193.55,161.1,6.2,25.98,"TD Power Systems Limited, together with its subsidiaries, manufactures and sells AC generators and electric motors in India and internationally. The company offers steam turbine, gas turbine, hydro turbine, gas engine, and diesel engine generators; and induction, traction, and synchronous motors; and hydro, and diesel power plants, as well as geothermal and wind applications. It also provides design and manufacturing services; spares and refurbishment services; and after-sales services. The company's products are used in data centers, renewable energy, oil and gas, thermal power, railways, steel, marine, pulp and paper, sugar and ethanol, textiles, irrigation, and cement plants applications. TD Power Systems Limited was incorporated in 1999 and is headquartered in Bengaluru, India.",none,,1417.0,1510.0,1324.0,2.0
PFIZER.NS,Pfizer Limited,Healthcare,Drug Manufacturers - General,22954.38,Large,5017.6,2.43,4676.65,4717.94,75.19,Bullish,Bullish,9.31,2.91,7.03,0.94,22.42,0.6951,0.122,24.41,2.07,5873.5,4360.1,-14.57,15.08,-23.61,0.94,11.1,-0.97,Bull,Correcting,256,5.0,8.34,0.29,0.87,Stable,Death Cross,153,7.34,1.84,9.63,2.49,67.5,66.9,1.01,"Pfizer Limited engages in manufacturing, marketing, trading, and distribution of pharmaceutical products in India and internationally. It offers therapy area and products, such as vaccines, injectables and anti-infectives, inflammation and immunology, and internal medicine for cardiovascular care, oncology, respiratory, multivitamins and multimineral, neuroscience, women's health, gastroenterology, pain management, and nutrition, addressing. The company also offers anti-infectives services to hospitals and nursing homes. It sells its products through a network of independent distributors. Pfizer Limited was incorporated in 1950 and is based in Mumbai, India.",strong_buy,1.0,6658.5,7500.0,5815.0,4.0
MINDSPACE.NS,"MINDSPACE.NS,0P0001KHWX,214689",N/A,N/A,22842.75,Large,495.57,0.01,477.38,453.93,68.83,Bullish,Bullish,2.84,8.83,3.05,26.5,-21.06,0.3246,0.1259,15.22,1.13,511.68,411.0,-3.15,20.58,-11.2,26.5,25.33,18.76,Strong Bull,Recovering,0,10.0,-0.1,0.2,1.1,Stable,Golden Cross,734,2.54,8.25,6.78,27.97,36.3,5.6,6.48,,,,,,,
ASAHIINDIA.NS,Asahi India Glass Limited,Consumer Cyclical,Auto Parts,22726.76,Large,891.5,-1.13,885.69,877.89,49.98,Bullish,Bullish,-3.42,8.77,-8.84,6.91,5.53,0.9269,0.364,34.61,2.72,1074.0,775.1,-16.99,15.02,-26.44,6.91,16.77,19.65,Bear,Correcting,180,7.0,-6.34,-0.26,0.77,Falling,Golden Cross,21,-5.4,7.69,-6.23,8.46,82.1,67.0,1.23,"Asahi India Glass Limited, together with its subsidiaries, manufactures and sells glass products in India and internationally. It operates through two segments, Automotive Glass and Float Glass. The company offers automotive glass products, including laminated glass for car windscreens; tempered glass for sidelites, backlites, and car windscreens; sunroof; sub-assemblies; value-added glass products; and white goods. It also provides architectural glass products comprising annealed, decorative, float, processed, fire-resistant, energy-efficient, window, and designer glass products, as well as coated glass products for exteriors and interiors. In addition, the company offers consumer glass products for doors, windows, staircases, balustrades, canopies, and infinity pools; and industrial glass products for consumer durables, and construction and farm equipment. Further, it provides automotive glass repair and replacement services, as well as sunroof glass replacement services; and professional car care services comprising battery check and replacement, car detailing and headlight restoration, wiper blade and replacement, and car care product services. The company serves the automotive sector comprising auto manufacturers OEMs, after market, and car owners; building and construction segment consisting of influencers, developers, fabricators/processors, and government/industrial; consumer and trader sector, such as residential, commercial, and dealers and distributors; and industrial sector, including white goods OEMs, and construction and farm equipment. It exports its products. Asahi India Glass Limited was incorporated in 1984 and is based in Gurugram, India.",none,,1050.0,1050.0,1050.0,1.0
NXST.NS,"NXST.NS,0P0001QYGB,295316",N/A,N/A,22458.36,Large,168.41,-0.31,161.17,153.41,71.83,Bullish,Bullish,3.86,10.15,9.19,22.74,-37.88,0.2636,0.4828,16.2,1.53,191.9,143.25,-12.24,17.56,-7.51,22.74,20.97,,Strong Bull,Correcting,0,8.0,0.48,0.57,0.91,Stable,Golden Cross,312,3.56,9.57,12.91,24.21,29.9,2.8,10.68,,,,,,,
ANANTRAJ.NS,Anant Raj Limited,Real Estate,Real Estate - Development,22119.84,Large,614.65,1.39,574.2,547.55,59.02,Bearish,Bullish,4.5,24.53,9.1,13.34,8.11,1.6724,0.367,46.21,3.22,743.65,403.0,-17.35,52.52,-44.85,13.34,46.88,57.32,Bull,Correcting,220,6.0,-3.68,0.2,0.79,Falling,Golden Cross,18,2.53,23.45,11.7,14.89,164.1,141.1,1.16,"Anant Raj Limited is primarily engaged in the real estate and infrastructure development business in India and Singapore. It develops and constructs residential townships, group housings, commercial developments, information and technology parks, malls, office complexes, affordable housings, data centres, hospitality, and serviced apartments. The company was formerly known as Anant Raj Industries Limited and changed its name to Anant Raj Limited in October 2012. The company was founded in 1969 and is headquartered in New Delhi, India.",none,,720.0,800.0,650.0,3.0
CGCL.NS,Capri Global Capital Limited,Financial Services,Credit Services,22009.27,Large,228.75,-2.85,227.02,201.7,46.19,Bearish,Bearish,-10.87,22.76,29.39,22.43,-40.55,1.0126,-0.03,32.2,4.21,264.53,151.1,-13.53,51.39,-27.31,22.43,-34.16,-14.67,Bull,Correcting,19,7.0,-18.46,0.91,1.19,Rising,Golden Cross,60,-12.85,21.68,31.99,23.98,150.6,115.3,1.31,"Capri Global Capital Limited, a non-banking financial company, provides financial services in India. It offers home loans; micro, small, and medium enterprises (MSME) loans; construction finance for real estate developers; small business loans for women; emergency credit line guarantee scheme for businesses and MSMEs; and gold loans, as well as indirect lending and car loan distribution services. Capri Global Capital Limited was formerly known as Money Matters Financial Services Limited and changed its name to Capri Global Capital Limited in July 2013. The company was incorporated in 1994 and is based in Mumbai, India.",strong_buy,1.5,243.33333,280.0,190.0,6.0
DIACABS.NS,Diamond Power Infrastructure Limited,Industrials,Specialty Industrial Machinery,22006.03,Large,367.95,1.64,265.83,190.7,80.79,Bullish,Bullish,63.56,87.3,177.72,135.96,4.78,1.5053,0.506,46.81,4.97,379.0,115.57,-2.92,218.38,-27.43,135.96,166.23,112.46,Strong Bull,Recovering,0,8.0,34.46,3.8,1.05,Stable,Golden Cross,80,61.58,86.22,180.32,137.51,185.0,64.7,2.86,"Diamond Power Infrastructure Limited manufactures and sells power transmission equipment. The company provides power cables that includes low voltage, high voltage, extra high voltage cables, control cables, fire-resistant and flame-retardant, medium voltage, instrumentation, communication, marine and offshore, single and multicore, solar DC and EV charging cables. It also offers and transmission and distribution conductors, such as aluminium wire rods, alloy wire rods, aluminium conductors, aluminum alloy conductors, aluminium conductor steel and alloy reinforced, high temperature low sag conductors, specialty conductors for renewable evacuation lines, AL  59, railway overhead, copper rods and wires, traditional overhead, speciality wires, aluminium and alloy rod, new age overhead, MVC conductors; transmission towers; turnkey services. The company also offers its products through distributors in India, as well as exports its products and solutions under the Dicabs brand. In addition, its products are used in industries like infrastructure, oil and gas, transport, power, telecom, real estate, defense, chemicals, metals, technology, manufacturing, renewables, non-metals, cement, agriculture, data centers. The company was formerly known as Diamond Cables Limited. Diamond Power Infrastructure Limited was founded in 1970 and is headquartered in Ahmedabad, India.",none,,,,,
CARBORUNIV.NS,Carborundum Universal Limited,Industrials,Conglomerates,21988.13,Large,1154.2,-1.67,1079.2,991.07,62.27,Bullish,Bullish,8.51,4.95,40.01,30.96,-56.26,0.8943,0.342,35.18,3.68,1306.9,735.2,-11.68,56.99,-25.14,30.96,-0.82,12.97,Bull,Correcting,38,6.0,6.86,1.14,0.87,Stable,Golden Cross,65,6.54,3.87,42.61,32.51,114.1,79.7,1.43,"Carborundum Universal Limited, together with its subsidiaries, manufactures and sells abrasives, ceramics, and electrominerals in India and internationally. It operates through three segments: Surface Engineering, Technical Ceramics and Super Refractory Solutions, and Electrominerals. The company offers super, bonded and coated abrasives, cutting and grinding, metal working fluids, and power tools; and electro minerals, such as alumina, carbides, zirconia; and thermal spray and ceramic powders. It also provides industrial ceramics for applications in mining and mineral processing, power and energy systems, mobility, semiconductors and electronics, and aerospace and defense; and dense refractories, including bricks and engineered shapes, insulating, and range of monolithic refractories, pre-cast pre-fired components, acid-resistant liners comprising carbon bricks, advanced composites, specialty screeding and coatings, polymer concrete cells, and structural composites, including piping for abrasion resistance; and graphene, phase change materials, high-purity silicon carbide, and specialty polymers. In addition, the company offers IT infrastructure facility management, software application development, remote infrastructure management, and IT security management services; and operates gas-based power generation facility. Carborundum Universal Limited was incorporated in 1954 and is based in Chennai, India.",underperform,4.16667,1031.0,1111.0,940.0,6.0
EMMVEE.NS,EMMVEE PHOTOVOLTAIC PWR L,Technology,Solar,21961.19,Large,317.2,-0.38,320.68,271.17,44.98,Bearish,Bearish,-5.07,22.95,54.81,,21.28,1.0038,,54.78,3.85,371.55,171.51,-14.63,84.95,-28.66,,,,Bull,Correcting,19,5.0,-12.72,1.0,0.98,Stable,Golden Cross,90,-7.05,21.87,57.41,,125.7,41.2,3.05,"Emmvee Photovoltaic Power Limited manufactures and sales solar cells, photovoltaic modules, and photovoltaic systems across India and Europe. Its products include TopCon Photovoltaic Module and TopCon Photovoltaic cells. It also executes grid and off-grid photovoltaic power projects on a turnkey basis and operates solar power plants. The company serves independent power producers, entities operating in the commercial and industrial sector, and engineering, procurement and construction service providers in both public and private sectors. The company was incorporated in 2007 and is based in Bengaluru, India.",none,,396.4,410.0,380.0,5.0
AADHARHFC.NS,AADHAR HOUSING FINANCE L,Financial Services,Mortgage Finance,21954.32,Large,502.0,0.09,503.0,487.84,47.67,Bearish,Bearish,-6.09,3.12,5.75,0.51,-62.25,0.7588,0.395,26.78,2.81,563.0,430.15,-10.83,16.7,-18.66,0.51,,,Bull,Correcting,26,6.0,-7.13,0.21,0.8,Falling,Golden Cross,40,-8.41,2.67,9.24,1.5,68.2,64.8,1.05,"Aadhar Housing Finance Limited, a housing finance company, engages in the housing finance business in India. The company offers loans for residential property; plot purchase and construction; home improvement and extension loans; commercial property construction and acquisition; and loans against residential properties. It serves individuals, companies, corporations, societies, and association of persons. The company was formerly known as DHFL Vysya Housing Finance Limited and changed its name to Aadhar Housing Finance Limited in August 2017. Aadhar Housing Finance Limited was incorporated in 1990 and is based in Mumbai, India. Aadhar Housing Finance Limited is a subsidiary of Bcp Asia Ii Holdco Vii Pte. Ltd.",strong_buy,1.07692,610.38464,650.0,575.0,13.0
MTARTECH.NS,MTAR Technologies Limited,Industrials,Specialty Industrial Machinery,21874.68,Large,7111.5,3.17,6562.64,5027.17,60.22,Bullish,Bullish,10.96,-1.69,95.51,377.73,-74.85,1.5252,1.324,60.72,4.91,8714.0,1390.5,-18.39,411.43,-37.98,377.73,49.79,39.24,Bull,Correcting,38,7.0,11.52,1.57,0.91,Stable,Golden Cross,230,8.99,-2.77,98.11,379.28,283.9,55.2,5.14,"MTAR Technologies Limited manufactures and sells high precision, heavy equipment, components, and machines in India and internationally. The company offers space solutions comprising liquid propulsion engines; cryogenic engines, including turbo pumps, booster pumps, gas generators, and injector heads; and electro-pneumatic modules. It also provides mechanical subsystems and systems integration for the defence and aerospace sectors; concaves, body slips, anchors, quick-change systems, packers, mandrels, pumps, jar components, and whipstock assemblies; and fuel machining heads, drive mechanisms, bridge and column assemblies, coolant channel assemblies, and others. In addition, the company manufactures and fabricates critical assemblies; and ball and roller screws for use in various applications, such as defence, nuclear power reactors, aerospace, medical equipment, missiles, and CNC Machines.MTAR Technologies Limited was founded in 1969 and is based in Hyderabad, India.",strong_buy,1.0,8668.75,10040.0,7550.0,4.0
BIRET.NS,"BIRET.NS,0P0001LR17,171521",N/A,N/A,21866.53,Large,344.97,-0.5,335.7,324.96,65.84,Bearish,Bullish,1.38,7.14,-0.87,15.42,-27.67,0.1984,0.0854,16.57,1.11,375.69,312.05,-8.18,10.55,-13.76,15.42,16.61,12.65,Bull,Correcting,117,8.0,-1.0,-0.05,1.06,Stable,Golden Cross,642,-1.09,6.54,2.48,16.27,18.6,-2.5,-7.44,,,,,,,
RAMCOCEM.NS,The Ramco Cements Limited,Basic Materials,Building Materials,21704.64,Large,918.55,-1.66,924.49,966.97,47.61,Bearish,Bullish,-1.07,0.25,-21.39,-20.08,-10.19,1.0191,0.87,25.79,2.89,1214.5,838.3,-24.37,9.57,-29.37,-20.08,1.4,-3.14,Strong Bear,Damaged,131,7.0,-1.15,-0.83,0.9,Stable,Death Cross,96,-3.04,-0.82,-18.79,-18.53,61.3,90.6,0.68,"The Ramco Cements Limited, together with its subsidiaries, manufactures and sells cement and cement-related products in India and internationally. The company offers blended and ordinary Portland cement products; construction chemicals, including waterproofing, tiling and flooring, mortars and wall, and grouts and repair solutions under the Hard Worker brand; and ready-mix concrete. It also provides technical assistance and after-sales support to builders and customers. In addition, the company is involved in the generation of power from windmills; manpower supply; transportation of goods by road; and information technology services. The company's products are used in construction applications for housing projects, apartments and institutions, public infrastructure projects, and industrial projects. The company serves the commercial and private sectors. It sells its products to the Maldives and Myanmar through direct and merchant exports. The company was formerly known as Madras Cements Ltd. and changed its name to The Ramco Cements Limited in July 2013. The Ramco Cements Limited was incorporated in 1957 and is headquartered in Chennai, India.",hold,3.2,947.5,1276.0,717.0,30.0
