Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
JINDALSAW.NS,Jindal Saw Limited,Basic Materials,Steel,16858.7,Mid,264.4,-1.91,256.09,225.99,51.21,Bullish,Bullish,-4.13,14.11,42.1,26.21,-12.37,1.1733,0.441,45.56,3.35,281.0,153.0,-5.91,72.81,-28.84,26.21,15.17,36.6,Strong Bull,Recovering,2,8.0,-8.83,0.92,0.85,Stable,Golden Cross,80,-5.94,13.2,44.86,27.92,122.1,78.9,1.55,"Jindal Saw Limited engages in the manufacture and supply of iron and steel pipes, and pellets in India and internationally. The company offers SAW pipes, such as double jointing, connector casings, hot pulled induction bends, monel sheating and anodes installation, post weld heat treatment, eddy current testing, and clad, as well as external and internal coatings, and line pipes; centrifugal casted pipes, including push up joint, double chamber restrained joint, and flanged pipes, as well as ductile iron fittings; and carbon/alloy steel seamless pipes and tubes comprising oil country tubular goods, flow line pipes, boiler pipes and tubes, and automotive tubes. It also provides stainless steel seamless and welded pipes and tubes, such as hydraulic and instrumentation tubing, condenser, heat exchanger, U-bends, coil tubing, and seamless pipes, as well as hollows and hollow bars; and welded and UHP pipes. The company operates iron ore mine and pellet plant. It also provides precision stainless steel strips and nickel alloys for use in the production of textile machinery, clocks, watches, and electrical equipment; anti corrosion and protective coating with fittings, bends, and flanges; double chamber pipes; polyurethane coated pipes; rust-free iron pipes; cold rolled strip products; transhipment and waterborne transportation services; advisory services; helical anchor manufacturing and property holding services; and tools and fittings products. The company engages in the provision of inland shipping; business process outsourcing services comprising call center, back office, and other support offices; and information technology (IT) services, including software development and support, IT maintenance, and other development services. Its products have applications in oil and gas exploration, transportation, power generation, supply of water for drinking, drainage, irrigation, and other industries. The company was incorporated in 1984 and is based in New Delhi, India.",none,,323.0,344.0,302.0,2.0
GRWRHITECH.NS,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,16797.02,Mid,7230.0,1.37,6646.59,5101.74,58.5,Bearish,Bullish,2.68,32.79,69.28,124.31,22.63,1.6021,0.754,56.23,3.96,7990.0,2681.0,-9.51,169.68,-35.13,124.31,102.64,,Strong Bull,Recovering,5,9.0,-8.25,1.23,0.91,Stable,Golden Cross,130,0.88,31.88,72.04,126.03,233.3,120.2,1.94,"Garware Hi-Tech Films Limited manufactures and sells polyester films in India, the United States, and internationally. The company offers paint protection and sun control films. It also offers defendo-dual reflective, spectrally selective, deco vista, safety, designer, privacy, reflective, IR rejection, writable, antigraffity, and whiteboard films, as well as HP films. In addition, the company provides lidding, liner release, metallized, lamination, packaging, shrink, thermal, heat sealable, graphic, and electrical films, as well as insulation and low oligomer films. Its products are used in automobiles, buildings, label, electric motor insulation and cable insulation, sealed compressors motors, sequin application films, TV and LCD screen, packaging, and other applications. The company was formerly known as Garware Polyester Limited and changed its name to Garware Hi-Tech Films Limited in April 2021. Garware Hi-Tech Films Limited was founded in 1933 and is based in Mumbai, India.",none,,,,,
PSB.NS,Punjab & Sind Bank,Financial Services,Banks - Regional,16795.25,Mid,23.67,-0.25,23.99,25.97,45.51,Bearish,Bullish,-3.07,1.6,-13.31,-15.53,-34.5,1.4861,0.493,30.18,2.15,32.46,20.5,-27.08,15.46,-35.15,-15.53,-11.21,4.17,Strong Bear,Damaged,202,6.0,-3.6,-0.44,0.81,Falling,Death Cross,470,-3.85,-0.84,-8.13,-13.69,130.4,148.3,0.88,"Punjab & Sind Bank provides various banking and financial products and services in India. It offers deposit products, including saving accounts, current accounts, salary, fixed deposits. The company also provides loans, such as home, auto, education, commercial vehicle, personal, doctor, mortgage, vyapar, e-vahan, gold, mudra, MSME, and agri loans; and SME liquid plus and contractor plus products, as well as sukhmoney for senior citizens, SB OD and central sector interest subsidiary schemes, roof solar top solar finance, and debt restructuring services. In addition, it offers locker facility and government schemes; life, general, and health insurance services; digital banking services comprising internet and mobile banking, SMS banking, Aadhaar seeding and pay, point of sale, unified payment interface, BBPS, IMPS/USSD, RTGS/NEFT, ATM/debit cards, and online payment; international banking services, including NRI schemes, export/import services, forex treasury, residential facilities, and gold card scheme; and social banking services. The company was incorporated in 1908 and is headquartered in New Delhi, India.",none,,,,,
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,16758.87,Mid,712.05,-3.29,675.13,600.33,54.16,Bullish,Bullish,1.09,40.06,22.01,47.72,-14.6,1.1611,0.466,32.48,3.5,758.7,468.5,-6.15,51.99,-20.78,47.72,33.45,41.96,Strong Bull,Recovering,0,7.0,-12.26,0.68,0.89,Stable,Golden Cross,52,-0.71,39.15,24.77,49.43,144.2,91.4,1.58,"Minda Corporation Limited manufactures and sells automobile components and parts in India, rest of Asia, America, Europe, and Africa. The company offers vehicle access systems, such as locksets, latches, hinges, security systems, smart key systems, and integrated access modules for two-wheelers, passenger vehicles, commercial vehicles, and off-highway equipment; electrical distribution systems, including wiring harnesses, terminals, connectors, and high-voltage harness systems for internal combustion-engine and electric vehicle applications, as well as anchor vertical products for four-wheeler and two-wheeler segments; driver information systems instrument clusters, head-up displays, telematics devices, fleet management solutions, smart electronics, and software-defined cockpit components. It also provides lightweight and plastics aluminum die-castings, precision-machined components, and engineered plastics for passenger vehicles, commercial vehicles, two-wheelers, and the after-market; electric vehicle systems and electronic battery management systems, on board chargers, DC-DC converters, motor controllers, and EV-specific electronic architectures; and power train products, such as traction motors, motor controllers, vehicle control units, magnetos, alternators, regulator-rectifiers, and on-board chargers for two-wheelers, three-wheelers, passenger vehicles, and commercial vehicles. The company serves passenger and commercial vehicles, motorcycles and scooters, off-road vehicles, tier 1 manufacturers, and agricultural equipment customers, as well as original equipment manufacturers. It exports its products. The company was formerly known as Minda Switch Auto Pvt. Ltd. and changed its name to Minda Corporation Limited in 2007. Minda Corporation Limited was founded in 1958 and is based in Noida, India.",none,,737.2857,841.0,675.0,7.0
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,16521.31,Mid,252.29,6.56,225.94,185.34,61.5,Bullish,Bullish,4.0,24.58,75.02,,-72.4,0.7261,,59.45,4.54,274.39,113.3,-8.05,122.67,-27.51,,,,Strong Bull,Recovering,25,5.0,-4.19,1.26,0.84,Falling,Golden Cross,79,3.22,22.14,80.2,,141.2,26.7,5.29,"Aequs Limited operates as a diversified contract manufacturer providing vertically integrated product solutions across the aerospace, toys, and consumer durable goods industries. The company offers contract manufacturing services that include design, development, and production of engineered parts and products. It provides vertically and horizontally integrated manufacturing ecosystems, built-to-suit facilities, turnkey office spaces, and infrastructure for manufacturing, engineering, and IT/BT companies. The company operates industrial clusters for aerospace, plastics, toys, and consumer goods. It manufactures cookware, home appliances, and children's products for various brands, as well as delivers ODM and OEM solutions. In addition, it offers integrated warehousing, logistics, supply chain management, skill development and training, and support for social infrastructure and residential accommodation. The company was founded in 1997 and is based in Belgaum, India.",buy,2.0,304.75,444.0,220.0,4.0
ZENTEC.NS,Zen Technologies Limited,Industrials,Aerospace & Defense,16475.6,Mid,1831.8,0.41,1742.8,1608.87,59.25,Bullish,Bullish,0.04,17.5,36.74,28.47,-53.22,0.9435,0.068,37.59,3.39,2024.0,1223.0,-9.5,49.78,-24.25,28.47,43.61,81.16,Strong Bull,Recovering,39,5.0,-5.79,0.98,0.9,Stable,Golden Cross,80,-1.77,16.59,39.5,30.18,134.4,99.8,1.35,"Zen Technologies Limited, together with its subsidiaries, engages in the design, development, manufacture, and sale of training simulators in India and internationally. The company provides anti-drone systems; training and simulation live ranges, comprising smart and multi-functional target systems, tank targets, master control station for live-firing ranges, air-to-ground firing range scoring system, containerized tubular and indoor shooting range, shoot house for live and simulated indoor tactical training, special purpose adapter for hand guns, cornershot weapon system, tank zeroing system, and containerized small arms firing range; armour combat training, indoor tracking, hand grenade simulator, and tactical engagement simulation systems; advanced weapon, medium machine gun, automatic grenade launcher, mortar integrated and carrier mortar tracked integrated, anti-tank guided missile, combat and infantry weapons training, artillery forward observers, integrated air defence, UAV mission, rotary wing, infantry combat vehicle driving, crew gunnery, gunnery, driving, BMP II integrated missile, driving training, automated driving, and bus and tatra driving simulators; and driving aptitude testing system. It serves police, paramilitary, armed, and security forces; government departments comprising transport, mining, and infrastructure; and the civilian markets. Zen Technologies Limited was incorporated in 1993 and is headquartered in Hyderabad, India.",buy,2.0,1822.5,2170.0,1600.0,6.0
NAVA.NS,Nava Limited,Industrials,Conglomerates,16461.37,Mid,581.15,-1.37,587.3,583.92,50.55,Bullish,Bearish,-2.2,-15.37,4.29,-2.98,-13.7,1.3292,0.442,38.66,3.09,739.4,501.65,-21.4,15.85,-29.07,-2.98,53.7,60.29,Bear,Damaged,67,5.0,2.92,0.11,1.17,Rising,Golden Cross,1462,-4.0,-16.28,7.05,-1.27,139.1,130.9,1.06,"Nava Limited, together with its subsidiaries, engages in ferroalloy manufacturing, energy, mining, agribusiness, and operation and maintenance services in India, Zambia, the United States, Hong Kong, Japan, the United Arab Emirates, and internationally. It operates through Ferro Alloys, Energy, Mining, and Other segments. The company operates 150 MW and 114 MW coal power plants in Paloncha, Telangana; 150 MW coal power plant in Dhenkanal, Odisha; 20 MW coal/bagasse power plant in Dharmavaram, Andhra Pradesh; and 300 MW power plant in Zambia. It also engages in the production of various alloy metals, including ferro chrome and silicon, and silico manganese; generation of power from thermal sources and related ancillary services; mining and selling of coal; distribution of pharmaceutical products; operation of avocado and sugar cane plantations; and provision of operation and maintenance services for power plants. The company was formerly known as Nava Bharat Ventures Limited and changed its name to Nava Limited in July 2022. Nava Limited was incorporated in 1972 and is headquartered in Hyderabad, India.",none,,,,,
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,16380.23,Mid,5270.0,-1.09,5585.42,4290.75,38.8,Bearish,Bearish,-18.18,47.04,42.74,169.41,17.19,0.6286,0.569,60.48,6.34,7430.0,1939.5,-29.07,171.72,-35.46,169.41,74.74,67.24,Bull,Damaged,12,7.0,-33.86,0.71,1.16,Rising,Golden Cross,360,-18.96,44.6,47.92,171.26,104.6,-52.0,-2.01,"Thangamayil Jewellery Limited operates a chain of retail jewelry stores in India. The company offers gold, diamond, silver, precious stones, and platinum jewelries, as well as silver articles and gold coins. It also involved in the manufacture and sale of jewelry, and other accessories and products. In addition, it offers gold saving schemes. The company provides its products through online. Thangamayil Jewellery Limited was founded in 1947 and is headquartered in Madurai, India.",hold,2.66667,6557.0,6856.0,6355.0,3.0
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,16338.33,Mid,831.2,-1.24,795.14,796.6,58.25,Bullish,Bullish,0.74,9.86,5.76,-10.88,-15.15,0.9802,0.301,26.81,2.8,1002.0,635.8,-17.05,30.73,-34.89,-10.88,7.02,-1.84,Bull,Correcting,256,4.0,-2.55,0.21,1.07,Stable,Death Cross,227,-1.07,8.95,8.52,-9.16,69.9,87.1,0.8,"Alembic Pharmaceuticals Limited, an integrated pharmaceutical company, develops, manufactures, markets, and sells pharmaceutical products in India and internationally. The company provides products in various therapeutic areas, such as cardiology, orthopaedics, anti-diabetic, ophthalmology, gynaecology, nephrology, gastrology, urology, dermatology, anti-infective, cold and cough, and animal health; generics formulations in oral solids, oncology oral solids and injectables, general injectables and ophthalmic products, dermatology, and oral suspension; and active pharmaceutical ingredients. It also exports its products. Alembic Pharmaceuticals Limited was founded in 1907 and is headquartered in Vadodara, India.",buy,2.2,949.3,1132.0,800.0,10.0
SYNGENE.NS,Syngene International Limited,Healthcare,Diagnostics & Research,16152.45,Mid,401.3,-1.8,420.42,488.23,43.15,Bullish,Bearish,-4.33,-11.37,-11.12,-40.22,102.45,0.8682,0.07,32.13,3.12,684.6,375.25,-41.38,6.94,-43.34,-40.22,-19.46,-6.93,Strong Bear,Damaged,256,4.0,-0.54,-0.35,1.15,Stable,Death Cross,391,-6.13,-12.28,-8.36,-38.51,36.7,104.4,0.35,"Syngene International Limited, a contract research and manufacturing company, provides drug discovery and development services in India, the United States of America, Europe, and internationally. The company provides discovery chemistry services, such as synthetic and medicinal chemistry, library and peptide synthesis, biomolecular science, organic electronic materials, and computational and analytical chemistry; discovery biology services in the areas of recombinant DNA engineering, cell line development, hybridoma technology, sequencing, protein sciences, screening and assay biology, DMPK, in vivo pharmacology, toxicology, and biologicals; and chemical, formulation, analytical, and clinical development services. It provides lead generation, preclinical development, API, and drug product development services; and clinical trial management, pharmacokinetic analysis/bioanalytical studies, biometrics and clinical data management, central lab, regulatory, medical monitoring, pharmacovigilance, and medical writing services. In addition, the company offers chemistry, biology, safety assessment, computational, and data sciences for traditional small molecule therapeutics; biologics; and specialty modalities, such as peptides, oligonucleotides, antibody-drug conjugates, and targeted degradation/stabilization. It serves pharmaceutical, biotechnology, animal health, nutrition, consumer goods, agrochemical, performance and specialty materials, and other companies. The company has collaborations with Bristol-Myers Squibb, Baxter Inc., and Amgen Inc. The company was incorporated in 1993 and is headquartered in Bengaluru, India. Syngene International Limited is a subsidiary of Biocon Limited.",buy,2.125,501.875,735.0,340.0,8.0
ASTRAMICRO.NS,Astra Microwave Products Limited,Technology,Communication Equipment,16149.2,Mid,1700.9,2.13,1662.26,1296.37,45.92,Bearish,Bullish,-2.86,56.45,89.33,78.49,-38.33,0.8292,0.519,41.82,4.64,1960.0,851.0,-13.22,99.87,-26.38,78.49,67.26,59.37,Bull,Correcting,9,7.0,-21.68,2.14,1.01,Stable,Golden Cross,87,-3.64,54.01,94.5,80.33,139.7,53.3,2.62,"Astra Microwave Products Limited designs, develops, manufactures, and sells sub-systems for radio frequency and microwave systems used in defense, space, meteorology, civil, and telecommunication applications in India. It offers radar electronics, including active antenna array units, transmit receive (T/R) modules, wideband T/R modules, solid state power amplifiers, receivers, exciters, central units, antenna and electronic beam forming units, digital receivers, array group and monopulse receivers, waveform generators, and MMIC; and electronic warfare products comprising wideband and ultra-wideband subsystems, antennas, EDLVA and BLI super components, EW simulators, DIFM receivers, front end receivers, up and down convertors, and homodyne receivers. The company also provides strategic electronics and telemetry, such as command guidance units, radio proximity fuse, transponder, phased array-based telemetry tracking system, sub-systems for gimbal based and AESA seeker, and ground and air-borne data link systems; and data and video telemetry transmitters, receivers, and decoders, as well as PCM encoders, integrated telemetry transponders, auto-track antenna systems, and high-altitude proximity sensors. In addition, it offers ground-based systems consist of sub-systems for multi-object tracking radar, coherent frequency generators, modulators, switchable routers, V/UHF T/R modules, and Ka-band indoor/outdoor units; sub-systems for SAR payloads, geostationary satellites, and remote sensing satellites, as well as fabrication of flight sub-systems and screening; automatic weather stations, agromet meteorological stations, water level measurement, and automatic rain gauge, as well as avalanche, wind profile, and weather radars; global navigation satellite systems; unmanned ground vehicles; and homeland security products. The company also exports its products. Astra Microwave Products Limited was incorporated in 1991 and is based in Hyderabad, India.",buy,1.625,1604.75,2230.0,1068.0,8.0
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,16120.78,Mid,508.5,-0.58,488.94,467.4,52.74,Bullish,Bullish,2.99,15.05,11.59,13.78,2796.84,0.2411,0.8118,29.43,4.38,568.0,401.0,-10.48,26.81,-25.5,13.78,,,Bull,Correcting,2,6.0,-2.03,0.39,1.35,Rising,Golden Cross,36,2.21,12.61,16.76,15.63,45.1,25.3,1.78,"Dr. Agarwal's Health Care Limited engages in running, owning, and managing eye care hospitals, opticals, pharmacies, etc. and related services in India and internationally. It offers femto cataracts, lenticular procedure, retinal surgeries, anterior segment reconstruction, and corneal transplants, as well as refractive and other surgeries. The company also develops, designs, manufactures, imports, and exports healthcare devices, which include ophthalmic diagnostic devices, such as auto perimeter, optical biometers, and ophthalmoscopes. In addition, the company offers consultations, diagnoses, and non-surgical treatments; and sells opticals, contact lenses and accessories, and eye care related pharmaceutical products. Dr. Agarwal's Health Care Limited was incorporated in 2010 and is based in Chennai, India.",strong_buy,1.2,584.2,620.0,555.0,5.0
RATNAMANI.NS,Ratnamani Metals & Tubes Limited,Basic Materials,Steel,16107.14,Mid,2298.0,2.57,2453.04,2475.18,39.87,Bearish,Bearish,-11.35,-6.42,15.24,-0.34,37.68,0.6985,0.34,42.34,3.84,3345.0,1936.5,-31.3,18.67,-27.86,-0.34,-2.98,11.49,Bear,Damaged,67,5.0,-9.21,0.36,1.11,Stable,Death Cross,2,-12.13,-8.85,20.41,1.51,58.5,63.5,0.92,"Ratnamani Metals & Tubes Limited engages in the manufacturing of stainless-steel pipes, tubes, and carbon steel pipes in India and internationally. The company offers stainless steel products, such as heat exchanger tubes, instrumentation seamless tubes, and stainless-steel pipes; nickel alloy seamless heat exchanger tubes; titanium welded tubes; carbon steel products, including ERW pipes and SAW pipes; pipe coating solutions; and spools, induction bends, fittings, hangers, and engineered support systems. It also provides boiler tubes, heat exchanger tubes, instrumentation tubes, coiled tubing, integral low finned tubes, hollow bars, and diameter electric fusion welded SS pipes, as well as carbon steel line and submerged arc welded pipes. In addition, the company is involved in the sale of power generated from windmills. It serves oil and gas, city gas distribution, slurry lines, water transportation, LNG, petrochemicals, thermal power, defense, aerospace, and nuclear and atomic energy industries. The company was incorporated in 1983 and is based in Ahmedabad, India.",buy,1.8,2507.8,2804.0,2180.0,5.0
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,16093.65,Mid,545.2,-1.66,523.23,513.51,52.3,Bearish,Bullish,0.03,19.26,24.23,-5.84,-47.19,1.2839,0.584,39.6,3.16,666.0,338.15,-18.14,61.23,-47.38,-5.84,-5.53,,Bull,Correcting,202,4.0,-6.39,0.61,0.89,Stable,Golden Cross,10,-0.75,16.83,29.41,-4.0,98.5,97.6,1.01,"Five-Star Business Finance Limited operates as a non-banking financial company in India. The company offers business and other loans to small business owners and self-employed individuals, as well as for other purposes such as business expansion, home renovation/improvement and other mortgage purposes, including marriage, education, emergency. It also provides mortgage loans. Five-Star Business Finance Limited was incorporated in 1984 and is headquartered in Chennai, India.",none,,663.0,726.0,566.0,9.0
ZYDUSWELL.NS,Zydus Wellness Limited,Consumer Defensive,Packaged Foods,16081.43,Mid,505.45,-0.41,538.68,485.3,36.55,Bearish,Bearish,-14.54,-0.22,24.39,29.3,-70.61,0.6719,-0.095,39.94,4.02,611.85,367.55,-17.39,37.52,-28.76,29.3,19.9,3.16,Bull,Correcting,17,6.0,-14.47,0.61,1.04,Stable,Golden Cross,92,-15.32,-2.66,29.57,31.15,101.1,61.5,1.64,"Zydus Wellness Limited engages in the development, production, marketing, and distribution of health and wellness products in Asia, the Middle East, Africa, the Oceania, Europe, and North America. It provides glucose powder under the Glucon-D brand; sugar substitute products under the Sugar Free Gold+, Sugar Free Natura, Sugar Free Green, and I'm lite brands; Milk-based nutrition drink products under the Complan brand; table spreads under the Nutralite brand; skin cleansing products under the Everyuth brand; hair color products under the Cuticolor brand; heat powder under the Nycil brand; and healthy eating products, such as snack bars, protein bars, breakfast cookies, and protein chips under the RiteBite brand. The company also offers plant-based supplements, vitamins and minerals, collagens, omegas, probiotics, and micronutrients for adults under the WeightWorld brand; health and wellness products, including multivitamin and vitamin D3 gummies, mushroom-based supplements, and other superfood supplements under the MaxMedix brand; and food supplements for dogs and cats under the Animigo brand. The company was formerly known as Carnation Nutra-Analogue Foods Limited and changed its name to Zydus Wellness Limited in January 2009. The company was founded in 1988 and is headquartered in Ahmedabad, India. Zydus Wellness Limited operates as a subsidiary of Zydus Lifesciences Limited.",buy,1.75,614.4286,665.0,570.0,7.0
KFINTECH.NS,KFin Technologies Limited,Technology,Software - Application,16059.82,Mid,929.0,0.76,898.85,940.66,54.64,Bearish,Bullish,1.7,14.77,-5.43,-14.67,5.78,1.3305,-0.243,33.76,2.71,1215.0,784.95,-23.54,18.35,-31.43,-14.67,35.92,,Strong Bear,Damaged,206,6.0,-3.22,-0.16,1.27,Rising,Death Cross,185,-0.11,13.86,-2.67,-12.96,126.5,137.8,0.92,"KFin Technologies Limited operates as a corporate registrar and transfer agency in India, the United States, Canada, and internationally. The company offers digital onboarding & KYC services, registrar and transfer agency, investor service centres, distributor services, investor and distributor engagement tools, compliance and regulatory reporting, infrastructure support, call centre support, analytics and reporting solutions, chatbot services, and back-office services, SaaS based end-to-end transaction management, channel management, compliance solutions, and data analytics services. It also provides fund administration and accounting, order management system, cloud-powered data aggregation and analytics platform, automated cloud-based reporting solution, virtual branch platform, distributor-initiated transaction, risk reporting solution, IT infrastructure services, web hosting, mobility solutions, and branch support services. In addition, the company offers issuer solutions, including folio creation and maintenance, corporate actions processing, compliance/regulatory reporting, recordkeeping, MIS/decision support, e-Voting, e-AGM, e-Vault, Insider trading compliance, AML / PML screening, check, and other platform solutions, as well as KYC Solutions. KFin Technologies Limited was incorporated in 2017 and is headquartered in Hyderabad, India.",buy,1.52941,1100.7648,1250.0,950.0,17.0
MEDPLUS.NS,MedPlus Health Services Limited,Healthcare,Pharmaceutical Retailers,16047.91,Mid,667.9,-1.06,774.81,818.81,23.91,Bearish,Bearish,-19.15,-24.92,-22.62,-27.03,26.87,0.5753,0.468,28.94,3.07,1022.2,653.0,-34.66,2.28,-29.98,-27.03,-9.52,,Strong Bear,Damaged,60,5.0,-10.84,-0.78,1.19,Rising,Death Cross,15,-20.96,-25.83,-19.86,-25.31,31.6,68.7,0.46,"MedPlus Health Services Limited engages in the retail trading of medicines and general items in India. It manufactures and trades in pharmaceutical and wellness items, such as prescription medicines, over-the-counter drugs, vitamins, vitamins, medical devices, and diagnostic test kits; and fast-moving consumer goods (FMCG), including personal and home care products like toiletries, baby care items, soaps, detergents, and sanitizers. The company also engages in wholesale cash and carry; provision of diagnostic, pathological, and laboratory testing services, as well as contract manufacturing of private-label pharmaceuticals, wellness products, and FMCG goods; and operates diagnostic centres. It distributes its products through retail and online channels. The company was incorporated in 2006 and is based in Hyderabad, India.",none,,1013.1429,1217.0,780.0,7.0
CROMPTON.NS,Crompton Greaves Consumer Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15978.75,Mid,248.15,0.12,259.76,268.89,41.26,Bearish,Bearish,-3.78,-16.83,-4.02,-21.36,41.13,1.2385,0.348,28.9,3.03,337.5,217.4,-26.47,14.14,-33.93,-21.36,-4.17,-10.47,Strong Bear,Damaged,247,3.0,1.83,-0.14,1.3,Rising,Death Cross,407,-5.59,-17.74,-1.26,-19.65,96.3,122.4,0.79,"Crompton Greaves Consumer Electricals Limited manufactures and markets consumer electrical products in India. It operates in two segments, Electrical Consumer Durables and Lighting Products. The company offers fans, such as ceiling, table, wall-mounted, pedestal, ventilating, kitchen tower, exhaust, and industrial fans; and agriculture, industrial monoset, residential, compressor, specialty, and solar pumps. It also provides home appliances, such as air coolers and smart plugs; oil filled, heat convectors, halogen, quartz, and ceramic heaters; personal, tower, window, and desert coolers; storage, instant, immersion rods, and gas water heaters; room heaters; fabric care products; dry and steam irons; and kitchen appliances that include OTG, air fryer, induction cooktop, rice cooker, sandwich maker, pop-up toaster, and electric kettle products. In addition, the company offers lighting products, such as bulbs, battens, ceiling lights, table tamps, outdoor lights, professional lighting products, led lights, and extension boards; and cooking, brewing, mixer and wet grinders, gas stoves, blenders, pressure cookers, cooktop products, and food preparation products; and chimneys, hobs, built-in dishwashers, and build in microwaves and ovens. Further, it offers residential solar rooftops ;and wires and cables. Crompton Greaves Consumer Electricals Limited was incorporated in 2015 and is based in Mumbai, India.",strong_buy,1.34375,339.63635,410.0,255.0,33.0
BEML.NS,BEML Limited,Industrials,Conglomerates,15913.2,Mid,1910.6,0.53,1790.41,1794.67,63.71,Bullish,Bullish,2.97,6.99,8.35,-1.49,21.44,1.5214,0.676,38.88,3.3,2275.75,1355.0,-16.05,41.0,-38.65,-1.49,29.91,29.08,Bull,Correcting,215,6.0,0.64,0.21,1.17,Rising,Death Cross,176,2.19,4.56,13.53,0.35,141.3,134.6,1.05,"BEML Limited provides products and services to the mining and construction, rail and metro, power, and defense and aerospace sectors in India. The company offers high mobility vehicles, combat mobility vehicles, 1500 horsepower engines, aggregates for combat vehicles, aircraft towing tractors, aircraft weapon loaders, ground support and handling equipment, tank transportation trailers, milrail wagons, rocket motor casings for missiles, airborne structures and assemblies, and construction equipment for the defense and aerospace industries. It also provides bulldozers, dump trucks, excavators, shovels/walking dragline, water sprinklers, motor graders, loaders, pipe layers, wheeled dozers, and tyre handlers to the mining and construction industries. In addition, the company offers metro cars, electrical multiple units, maintenance vehicles, passenger trains, steel and aluminum wagons, and treasury vans to the rail and metro industries. It also exports its products. The company was formerly known as Bharat Earth Movers Limited. BEML Limited was incorporated in 1964 and is based in Bengaluru, India.",strong_buy,1.33333,2077.3333,2332.0,1940.0,3.0
GPIL.NS,Godawari Power & Ispat Limited,Basic Materials,Steel,15829.69,Mid,243.31,6.25,254.74,258.02,46.88,Bullish,Bearish,-5.09,-15.88,-5.62,28.36,43.68,0.9887,0.728,36.8,3.43,320.0,197.1,-23.97,23.44,-25.13,28.36,-23.41,-7.3,Strong Bear,Damaged,60,6.0,0.2,-0.15,1.16,Rising,Death Cross,5,-5.87,-18.32,-0.45,30.2,128.6,89.1,1.44,"Godawari Power & Ispat Limited, together with its subsidiaries, engages in the mining of iron ores in India. It manufactures and sells iron ore pellets, sponge iron, steel billets, MS rounds, wire rods, HB wires, and ferro alloys with generation of electricity, as well as silico manganese. The company was formerly known as Ispat Godawari Ltd. Godawari Power & Ispat Limited was incorporated in 1999 and is based in Raipur, India.",strong_buy,1.0,290.0,290.0,290.0,1.0
